thread_id,core_id,task_id,func_id,core_type,pmu_total_cycles,pmu_idc_aic_vec_busy_o,cube_instr_busy,scalar_instr_busy,mte1_instr_busy,mte2_instr_busy,mte3_instr_busy,icache_req,icache_miss,pmu_fix_instr_busy,event_type
1,30,0x0000000100000007,6,1,1824,153,0,732,0,310,625,69,0,0,2
1,30,0x0000000100000007,6,1,2015,153,0,932,0,305,642,62,0,0,2
1,30,0x0000000100000007,6,1,1857,153,0,716,0,336,659,62,0,0,2
1,31,0x0000000100000003,2,1,18514,4940,0,4974,0,10434,158,1244,24,0,2
1,31,0x0000000100000003,2,1,16838,4675,0,4296,0,10022,106,1198,0,0,2
1,31,0x0000000100000007,6,1,4303,454,0,1208,0,504,619,83,10,0,2
1,31,0x0000000100000007,6,1,1629,153,0,895,0,352,246,65,0,0,2
1,31,0x0000000100000007,6,1,1476,153,0,757,0,327,268,62,0,0,2
1,31,0x0000000100000008,7,1,23763,0,0,23271,0,2707,3827,6486,8,0,2
1,31,0x0000000100000007,6,1,1841,153,0,757,0,303,639,69,0,0,2
1,31,0x0000000100000007,6,1,1990,153,0,896,0,303,655,62,0,0,2
1,31,0x0000000100000007,6,1,1899,153,0,757,0,337,660,62,0,0,2
1,38,0x0000000100000003,2,1,17575,4839,0,5028,0,9819,320,1271,26,0,2
1,38,0x0000000100000003,2,1,16805,4675,0,4441,0,10028,132,1206,0,0,2
1,38,0x0000000100000007,6,1,3725,463,0,1301,0,531,229,81,10,0,2
1,38,0x0000000100000007,6,1,1655,153,0,918,0,356,245,62,0,0,2
1,38,0x0000000100000007,6,1,1890,153,0,758,0,345,634,62,0,0,2
1,38,0x0000000100000007,6,1,2084,153,0,917,0,353,678,62,0,0,2
1,38,0x0000000100000007,6,1,1894,153,0,762,0,329,650,62,0,0,2
1,38,0x0000000100000007,6,1,2080,153,0,919,0,333,675,62,0,0,2
1,38,0x0000000100000007,6,1,1872,153,0,760,0,336,631,62,0,0,2
1,39,0x0000000100000003,2,1,17669,4825,0,4934,0,9808,320,1272,24,0,2
